"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"1870","positive regulation of ERBB signaling pathway (GO:1901186)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.35618058071634,-1.69824789272162,"spi"
"1871","negative regulation of multi-organism process (GO:0043901)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,1.0112175016146,-1.70560338817864,"Dsp1;Pli"
"1872","negative regulation of cytoskeleton organization (GO:0051494)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.40962772240545,-1.72529247317925,"spoon"
"1873","pteridine-containing compound biosynthetic process (GO:0042559)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.41914208085186,-1.73010679672163,"CG12116"
"1874","inorganic anion transmembrane transport (GO:0098661)","4/37",0.4142119164404,0.604920815972846,0.767941505291026,0.92936327976415,1.96587887096505,-1.73268152384514,"CG5002;ClC-a;CG12344;Ndae1"
"1875","hexose metabolic process (GO:0019318)","3/26",0.40570098698957,0.604920815972846,0.717678563657733,0.919347523547965,1.9268256262955,-1.73826430468921,"CG7322;Fuca;CG32444"
"1876","organelle disassembly (GO:1903008)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,2.68264781391528,-1.74231689756135,"Atg17"
"1877","positive regulation of cellular response to insulin stimulus (GO:1900078)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,1.5340694867781,-1.74655568762666,"step;Lpin"
"1878","post-embryonic animal organ morphogenesis (GO:0048563)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,3.06076920073939,-1.75037008931151,"jar"
"1879","negative regulation of DNA metabolic process (GO:0051053)","2/10",0.21858600726566,0.400528321903799,0.45066834521055,0.91423670768936,1.15222608845452,-1.75204700940767,"Msh6;E2f2"
"1880","regulation of organelle assembly (GO:1902115)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,1.40935926282546,-1.76183507522444,"sals;SAK"
"1881","respiratory chain complex II assembly (GO:0034552)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.06769472017485,-1.767313668211,"Sirup"
"1882","cytoskeleton-dependent intracellular transport (GO:0030705)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,5.51487208515277,-1.76902110893519,"CG13074"
"1883","cellular response to metal ion (GO:0071248)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.38605706116756,-1.7707860207362,"bsk"
"1884","eye photoreceptor cell fate commitment (GO:0042706)","2/10",0.21858600726566,0.400528321903799,0.45066834521055,0.91423670768936,1.16955427640355,-1.77839583120466,"noc;hth"
"1885","regulation of growth of symbiont in host (GO:0044126)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,1.05835085753307,-1.78510241922034,"Rab7;Hexo2"
"1886","snoRNA 3'-end processing (GO:0031126)","1/12",0.669891759744774,0.739202509371807,0.822334954260557,0.937069447360188,4.46207890963822,-1.78768342246834,"Rrp4"
"1887","ammonium transport (GO:0015696)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.53350295847618,-1.78797409997438,"Vmat"
"1888","aminoglycan catabolic process (GO:0006026)","2/19",0.50908295425854,0.645045008428664,0.75550856390125,0.92936327976415,2.65924111698921,-1.79537148443653,"Idgf2;Fuca"
"1889","heparan sulfate proteoglycan metabolic process (GO:0030201)","1/15",0.749808152953997,0.79581087538161,0.880802181867867,0.954673109799558,6.24014089923629,-1.79677307393373,"Hs2st"
"1890","organic hydroxy compound biosynthetic process (GO:1901617)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,2.77662102228864,-1.80335029449763,"LBR"
"1891","tetrahydrobiopterin metabolic process (GO:0046146)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.1164849573087,-1.80901598147833,"CG12116"
"1892","glucosamine-containing compound catabolic process (GO:1901072)","2/20",0.537144999935407,0.658174882798711,0.778329711838378,0.929891687654947,2.91864591019149,-1.81390108157954,"Idgf2;Oscillin"
"1893","cytochrome complex assembly (GO:0017004)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.58709175628455,-1.81509035929441,"CG3803"
"1894","apoptotic nuclear changes (GO:0030262)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,4.04435694042001,-1.81797967162547,"DNaseII"
"1895","negative regulation of gliogenesis (GO:0014014)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.45205253926969,-1.81976383939652,"kibra"
"1896","respiratory chain complex III assembly (GO:0017062)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.12928908806779,-1.8199600125673,"bsf"
"1897","negative regulation of protein polymerization (GO:0032272)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.60683543742517,-1.82508078265966,"spoon"
"1898","regulation of decapentaplegic signaling pathway (GO:0090097)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,1.4642612182054,-1.83046781723577,"Snoo;hth"
"1899","clypeo-labral disc development (GO:0035213)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.15291502158456,-1.84015372628191,"wg"
"1900","negative regulation of cellular response to insulin stimulus (GO:1900077)","3/23",0.331230713121338,0.536871184808224,0.644364608687444,0.919228093920307,1.66682377133337,-1.84174047111082,"Sdr;sgg;trbl"
"1901","telomere organization (GO:0032200)","3/20",0.256524542932808,0.449788045349863,0.558539808133811,0.919228093920307,1.36511490186237,-1.85728105381346,"Ku80;Mt2;nbs"
"1902","glycerolipid catabolic process (GO:0046503)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.5178946132159,-1.86862781084872,"CG2818"
"1903","regulation of wound healing (GO:0061041)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,5.88974909267152,-1.88927146638962,"Cdc42"
"1904","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)","4/26",0.192218018218911,0.370766449540779,0.522674906431896,0.919228093920307,1.14871678585808,-1.89437761497102,"myo;babo;cv-d;hth"
"1905","positive regulation of cell communication (GO:0010647)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,1.99680295803917,-1.89817223017679,"cv-c;Cals"
"1906","histone mRNA metabolic process (GO:0008334)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,4.22320645781719,-1.89837435283141,"Slbp"
"1907","tricarboxylic acid transport (GO:0006842)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.22134716959949,-1.89864450316101,"sea"
"1908","protein import (GO:0017038)","4/40",0.474712711301811,0.626127719615401,0.814400590676125,0.937069447360188,2.54967984719989,-1.89962743600599,"Gp210;lwr;Ras85D;CG10286"
"1909","regulation of cysteine-type endopeptidase activity (GO:2000116)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.23585942064431,-1.91104851008609,"hid"
"1910","positive regulation of signaling (GO:0023056)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,2.01350346873075,-1.9140478304692,"cv-c;Cals"
"1911","small nucleolar ribonucleoprotein complex assembly (GO:0000491)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.26854043797277,-1.93898184475687,"Nufip"
"1912","endocrine system development (GO:0035270)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.26971969783461,-1.9399897895235,"so"
"1913","peptidyl-proline modification (GO:0018208)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,3.41492454371171,-1.95290183171106,"CG11777"
"1914","monocarboxylic acid catabolic process (GO:0072329)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.63600293252715,-1.95628060179525,"Lpin"
"1915","ncRNA catabolic process (GO:0034661)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,3.87511613751463,-1.96083245710847,"Rrp4"
"1916","RNA-dependent DNA biosynthetic process (GO:0006278)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.29714339414027,-1.96342955209627,"Ogg1"
"1917","regulation of chitin-based cuticle tanning (GO:0007564)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,6.14834294835812,-1.97222134850604,"rk"
"1918","regulation of intracellular protein transport (GO:0033157)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,6.18786137760709,-1.98489778677223,"sgg"
"1919","regulation of Wnt signaling pathway (GO:0030111)","4/18",0.0679566685400258,0.19986720318934,0.289435232029775,0.855267592874205,0.74093039475404,-1.99227662766512,"Dyrk2;nkd;CG17278;pan"
"1920","telomere maintenance via telomere lengthening (GO:0010833)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.33529474804407,-1.996038528923,"Ogg1"
"1921","negative regulation of lipid localization (GO:1905953)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.08586540693321,-2.00419727636657,"trbl"
"1922","purine nucleobase salvage (GO:0043096)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,3.52217396965359,-2.01423484147186,"Adgf-A"
"1923","UDP-N-acetylglucosamine metabolic process (GO:0006047)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.73875809682845,-2.0325392175109,"Oscillin"
"1924","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)","22/198",0.154519797513138,0.327052018435805,0.890008655498118,0.960816109731334,1.08869675561774,-2.03306830462098,"ps;qkr58E-1;RnpS1;Sxl;sqd;LSm1;snRNP-U1-70K;Syp;Imp;CG5316;Rbp1-like;Zn72D;CG17187;Sf3b6;ytr;CG7564;snRNP-U1-C;Ref1;Spx;x16;SF2;B52"
"1925","positive regulation of secretion by cell (GO:1903532)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,1.96329070923439,-2.04044825718982,"corn;jar"
"1926","establishment of protein localization to organelle (GO:0072594)","4/41",0.494363701410976,0.643053316755426,0.828085790158047,0.941558618776503,2.90224653641485,-2.04458565402868,"Gp210;lwr;Ras85D;CG10286"
"1927","dicarboxylic acid biosynthetic process (GO:0043650)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.77372365276715,-2.05848852051425,"CG9674"
"1928","ketone biosynthetic process (GO:0042181)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.77627531733794,-2.06038221032792,"Npc1a"
"1929","negative regulation of circadian rhythm (GO:0042754)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.41190641096594,-2.06152055472938,"InR"
"1930","glycosaminoglycan metabolic process (GO:0030203)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.17991159443942,-2.06527807153966,"Fuca"
"1931","establishment or maintenance of cytoskeleton polarity involved in ameboidal cell migration (GO:0003371)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.42743864354179,-2.07479636699571,"Ggamma1"
"1932","asparagine metabolic process (GO:0006528)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.4347580181769,-2.081052431157,"CG17486"
"1933","postsynapse assembly (GO:0099068)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,2.80614304343766,-2.08254821495092,"Nlg1"
"1934","phospholipid transport (GO:0015914)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,1.83173750178586,-2.08545413330805,"CG4301;CG33298"
"1935","regulation of regulated secretory pathway (GO:1903305)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.21481316926653,-2.08794582660514,"Syt7"
"1936","hypoxanthine biosynthetic process (GO:0046101)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.21680805981822,-2.08924146127584,"Adgf-A"
"1937","establishment of cell polarity involved in gastrulation cell migration (GO:0003379)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.44468220066707,-2.08953489386756,"Ggamma1"
"1938","nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,4.66471714609454,-2.09683790783361,"Rrp4"
"1939","phosphatidylinositol metabolic process (GO:0046488)","3/34",0.587085635924797,0.694201906419149,0.8559739850653,0.948920567876351,3.94874786997716,-2.10304223517202,"CG7956;Socs36E;PIP4K"
"1940","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","3/12",0.0824949425347615,0.231175240751111,0.284032741470597,0.855267592874205,0.843654789487843,-2.10493413032755,"firl;gas;jtb"
"1941","anion transmembrane transport (GO:0098656)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,4.70937646920372,-2.11691272881433,"senju"
"1942","fatty acid catabolic process (GO:0009062)","3/38",0.66335942889226,0.739202509371807,0.899678676579046,0.962783269578259,5.16653396011512,-2.12054347059294,"CG9577;CG14688;Lpin"
"1943","nucleotide-sugar biosynthetic process (GO:0009226)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.29395484916832,-2.13934649331921,"Oscillin"
"1944","filtration diaphragm assembly (GO:0036058)","2/6",0.0918153725893208,0.242158911859229,0.261709151881517,0.84743980368961,0.896676362619139,-2.141241219415,"kirre;sns"
"1945","negative regulation of response to external stimulus (GO:0032102)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,1.88402078023182,-2.14497924486563,"Dsp1;Pli"
"1946","positive regulation of hemocyte differentiation (GO:0045612)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.51161017352393,-2.14674001223513,"wg"
"1947","peripheral nervous system neuron differentiation (GO:0048934)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,3.7703101014113,-2.15613710022473,"Dif"
"1948","male gamete generation (GO:0048232)","16/124",0.0788999441887419,0.227783413117827,0.680552188031648,0.919228093920307,0.857448868331151,-2.17755550271611,"Trs20;snRNP-U1-70K;Imp;ms(3)76Ba;dmrt11E;hyd;Diap1;ste24b;Brca2;Lam;jar;Mst36Fb;Mst36Fa;so;Inx2;bol"
"1949","protein localization to cell surface (GO:0034394)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.36027181387305,-2.18241780801086,"Rab1"
"1950","inosine metabolic process (GO:0046102)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.3677048090274,-2.18724536419984,"Adgf-A"
"1951","regulation of neural precursor cell proliferation (GO:2000177)","2/17",0.449727382409111,0.626127719615401,0.703751321790604,0.919228093920307,2.74835096109429,-2.19624489626001,"pros;btd"
"1952","cell fate specification involved in pattern specification (GO:0060573)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,3.91419753170873,-2.23842238137552,"wg"
"1953","negative regulation of histone modification (GO:0031057)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.6219793037229,-2.24107544311183,"sktl"
"1954","amnioserosa maintenance (GO:0046665)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,1.06277701045801,-2.24253251892308,"srp;peb"
"1955","negative regulation of natural killer cell differentiation involved in immune response (GO:0032827)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,7.01885060587465,-2.25145655067552,"PGRP-LC"
"1956","negative regulation of DNA recombination (GO:0045910)","4/15",0.0373898146386935,0.135580303208324,0.20401524442882,0.803968320196786,0.68562058935086,-2.25319398717294,"Msh6;Fancm;RnpS1;WRNexo"
"1957","cellular biogenic amine biosynthetic process (GO:0042401)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,1.06977320616091,-2.2572949725875,"CG5235;Tbh"
"1958","purine ribonucleoside biosynthetic process (GO:0046129)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.5120384086188,-2.28098665522937,"Adgf-A"
"1959","positive regulation of apoptotic signaling pathway (GO:2001235)","1/12",0.669891759744774,0.739202509371807,0.822334954260557,0.937069447360188,5.80884935125425,-2.32725236356143,"Drice"
"1960","receptor localization to synapse (GO:0097120)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.61666893933731,-2.3489417333153,"Kif3C"
"1961","positive regulation of ATP metabolic process (GO:1903580)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.61953402413157,-2.35080253875688,"bsf"
"1962","endothelial cell development (GO:0001885)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.16902016135248,-2.35185347931629,"pasi1"
"1963","rRNA 3'-end processing (GO:0031125)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.17149896479491,-2.35369309604443,"Rrp4"
"1964","peptidyl-asparagine modification (GO:0018196)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.17559370118248,-2.35673195964568,"FucT6"
"1965","regulation of receptor-mediated endocytosis (GO:0048259)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.18064308267962,-2.36047930262168,"Nak"
"1966","mitochondrial DNA metabolic process (GO:0032042)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.7700017804932,-2.36759419070359,"DNApol-gamma35"
"1967","microtubule-based transport (GO:0099111)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.27851532203384,-2.3727464447845,"CG13074"
"1968","regulation of peptide secretion (GO:0002791)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.19897553987242,-2.37408453421949,"l(2)gl"
"1969","regulation of apoptotic signaling pathway (GO:2001233)","1/12",0.669891759744774,0.739202509371807,0.822334954260557,0.937069447360188,5.92579138024229,-2.37410391658085,"Ras85D"
"1970","regulation of ion homeostasis (GO:2000021)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.21121222301283,-2.38316585410821,"shakB"
"1971","negative regulation of axon extension involved in axon guidance (GO:0048843)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,1.13208541657087,-2.38877801822666,"Sema5c;Sema2a"
"1972","negative regulation of cell cycle (GO:0045786)","1/12",0.669891759744774,0.739202509371807,0.822334954260557,0.937069447360188,5.97026464856154,-2.39192164820939,"stg"
"1973","protein acetylation (GO:0006473)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.22328552086027,-2.39212591939767,"Naa35"
"1974","presynapse assembly (GO:0099054)","1/10",0.602898685515325,0.695676687015319,0.768194681862401,0.92936327976415,4.73208286916551,-2.39446286261186,"Nlg1"
"1975","metaphase/anaphase transition of mitotic cell cycle (GO:0007091)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,1.14194043358398,-2.40957278129452,"cv-c;cana"
"1976","cellular modified amino acid biosynthetic process (GO:0042398)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.72888842740872,-2.4218256613838,"Plod"
"1977","homologous chromosome segregation (GO:0045143)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.42282115890684,-2.43761338946737,"CycE"
"1978","organelle fission (GO:0048285)","1/17",0.792026902328839,0.831779686623547,0.908656403216379,0.967677226304597,10.4786925216704,-2.44321111170953,"wupA"
"1979","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,2.60877034340669,-2.47991190158594,"Rrp4;CG8414"
"1980","positive regulation of neural precursor cell proliferation (GO:2000179)","1/14",0.725588066334136,0.777238898944952,0.863838890691214,0.948920567876351,7.73865501643218,-2.48235024628979,"pros"
"1981","positive regulation of ATP-dependent microtubule motor activity, plus-end-directed (GO:2000582)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.54716280578766,-2.49350622724006,"CG13074"
"1982","aminergic neurotransmitter loading into synaptic vesicle (GO:0015842)","2/6",0.0918153725893208,0.242158911859229,0.261709151881517,0.84743980368961,1.04887192578949,-2.50468050125415,"Vmat;bw"
"1983","proximal/distal pattern formation (GO:0009954)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,1.34845298510858,-2.53569429095898,"hth;Fbxl7"
"1984","formation of translation preinitiation complex (GO:0001731)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.65133929553234,-2.54033462132277,"eIF2gamma"
"1985","inflammatory response (GO:0006954)","3/9",0.038384591987063,0.135580303208324,0.179955754200205,0.748768367776724,0.782850009196161,-2.5521686497519,"Dif;Toll-9;Tl"
"1986","regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,1.51577185937737,-2.5566266554247,"CycT;koko"
"1987","peptidyl-tyrosine autophosphorylation (GO:0038083)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.69151406747694,-2.5583935908409,"Src42A"
"1988","positive regulation of multi-organism process (GO:0043902)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,2.99622188396301,-2.56095052952158,"Oamb"
"1989","response to molecule of bacterial origin (GO:0002237)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,3.94606969812559,-2.56287980790316,"Dscam1"
"1990","photoreceptor cell fate specification (GO:0043704)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.78083017362933,-2.59854209101678,"hh"
"1991","Golgi to plasma membrane transport (GO:0006893)","4/24",0.15633899013043,0.32837166473858,0.466582446792891,0.919228093920307,1.40611103833867,-2.60936049063403,"CG5447;Snap25;Arf102F;CG7083"
"1992","monovalent inorganic cation transport (GO:0015672)","7/57",0.234744005743221,0.42342576405407,0.698710985308694,0.919228093920307,1.80057380554013,-2.60949904579048,"Sh;Shal;SK;eag;ppk3;Shaw;Nha1"
"1993","regulation of small GTPase mediated signal transduction (GO:0051056)","2/10",0.21858600726566,0.400528321903799,0.45066834521055,0.91423670768936,1.73635895642422,-2.64026526334058,"RapGAP1;edl"
"1994","maturation of 5.8S rRNA (GO:0000460)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,5.90496268110726,-2.65434091849597,"eIF6"
"1995","dendritic spine organization (GO:0097061)","1/9",0.564467417747281,0.669619285524177,0.73522694532261,0.919347523547965,4.65953735821327,-2.66466181764893,"p120ctn"
"1996","signal transduction downstream of smoothened (GO:0007227)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,3.12203495011356,-2.66848630319159,"hh"
"1997","protein localization to membrane (GO:0072657)","3/38",0.66335942889226,0.739202509371807,0.899678676579046,0.962783269578259,6.53777815205525,-2.68335462024468,"Neto;arm;Cdc42"
"1998","action potential (GO:0001508)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,3.62860165357633,-2.692926832114,"Sh"
"1999","zinc II ion transport (GO:0006829)","3/13",0.100476564142534,0.254024178850573,0.319995430743103,0.855267592874205,1.18211688866799,-2.71630456204081,"foi;ZnT77C;Zip88E"
"2000","histone H4-K16 acetylation (GO:0043984)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,1.4474529502302,-2.72185847253317,"CG12316;msl-2"
"2001","assembly of actomyosin apparatus involved in cytokinesis (GO:0000912)","2/22",0.589865561152624,0.694498734111637,0.818422029712059,0.937069447360188,5.16401750601203,-2.7258815366373,"CG30183;cv-c"
"2002","protein deacetylation (GO:0006476)","2/17",0.449727382409111,0.626127719615401,0.703751321790604,0.919228093920307,3.45037630145302,-2.75724296114841,"Sirt2;Sirt6"
"2003","positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)","1/11",0.63794054241536,0.716583282991377,0.797060712437003,0.929891687654947,6.1379127823471,-2.75905436362358,"spi"
"2004","equator specification (GO:0045317)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,1.31633474198668,-2.777556755223,"caup;mirr"
"2005","regulation of cellular localization (GO:0060341)","3/23",0.331230713121338,0.536871184808224,0.644364608687444,0.919228093920307,2.51901550548865,-2.78336131485746,"nemy;GluRIIA;Frq1"
"2006","epithelial tube formation (GO:0072175)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,1.48061795599142,-2.78422350616583,"wg;Kr"
"2007","zinc II ion transmembrane transport (GO:0071577)","3/14",0.119855203263414,0.279770494155467,0.355988438345712,0.872742248066525,1.31394200575406,-2.78748973507544,"foi;ZnT77C;Zip88E"
"2008","production of small RNA involved in gene silencing by RNA (GO:0070918)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,2.95273692120537,-2.80688848355552,"Hen1;NiPp1"
"2009","regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,2.27372816778057,-2.84237961404572,"Dsp1;NC2beta"
"2010","histone deubiquitination (GO:0016578)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,4.38215085706497,-2.84610430274257,"e(y)2b"
"2011","selective autophagy (GO:0061912)","3/15",0.14047155042152,0.312048530107259,0.39171103077917,0.88899044255014,1.45009680696532,-2.84617794118169,"Atg17;Atg18a;Atg6"
"2012","cellular response to organic substance (GO:0071310)","1/15",0.749808152953997,0.79581087538161,0.880802181867867,0.954673109799558,10.0496434764294,-2.89367325075817,"bsk"
"2013","mitochondrial respiratory chain complex II assembly (GO:0034553)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,3.39051726884518,-2.89796528136843,"Sirup"
"2014","nucleotide-sugar metabolic process (GO:0009225)","1/16",0.771891636509003,0.813745645590345,0.895653797328071,0.960816109731334,11.1937814772863,-2.89819434289843,"FucT6"
"2015","organic anion transport (GO:0015711)","3/30",0.500570658117644,0.645045008428664,0.796459143100228,0.929891687654947,4.18818015584265,-2.89824795438504,"Oatp74D;Oatp33Ea;Ndae1"
"2016","neural crest cell migration (GO:0001755)","2/6",0.0918153725893208,0.242158911859229,0.261709151881517,0.84743980368961,1.21811700260132,-2.90883360460351,"Sema5c;Sema2a"
"2017","oligosaccharide metabolic process (GO:0009311)","3/23",0.331230713121338,0.536871184808224,0.644364608687444,0.919228093920307,2.6376019156794,-2.91439219810275,"Mal-A8;Mal-A1;Mal-A3"
"2018","positive regulation of axonogenesis (GO:0050772)","4/17",0.0566676830485457,0.177601854005214,0.260267855679877,0.84743980368961,1.01636253139065,-2.9175206786403,"S6k;PlexB;PlexA;Vang"
"2019","regulation of protein dephosphorylation (GO:0035304)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,2.83279960877486,-2.94412895528178,"CG8009;NiPp1"
"2020","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)","2/21",0.564079004947097,0.669619285524177,0.799262083622087,0.929891687654947,5.15087204913562,-2.94918823293274,"Rrp4;LSm1"
"2021","establishment of epithelial cell polarity (GO:0090162)","2/16",0.418555900108457,0.604920815972846,0.674609497483682,0.919228093920307,3.39379050640557,-2.95580428015251,"sgg;l(2)gl"
"2022","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)","1/13",0.699024786331375,0.760275968103976,0.844463982119422,0.943686352348103,8.26524871407959,-2.95952998380883,"CG8414"
